4,5,6,8,2,7,8,4,3,7,14,8,3,9,0,8,V
7,9,10,8,11,7,7,4,4,7,5,8,7,8,6,6,R
4,8,5,6,5,8,8,7,5,8,5,7,7,8,6,11,R
4,11,6,8,3,7,7,0,8,14,6,8,0,8,1,8,I
3,5,5,4,3,8,7,2,7,11,5,8,2,9,5,10,E
5,9,5,6,2,1,12,5,6,12,11,9,0,8,2,6,F
4,5,5,4,3,6,7,5,5,9,8,9,2,8,5,9,G
5,9,6,7,5,8,6,8,6,7,5,8,3,8,4,7,O
4,8,6,6,6,8,8,7,4,6,6,8,3,7,7,4,A
4,8,4,6,4,8,8,5,7,5,5,7,0,8,8,8,S
2,5,3,8,1,12,3,10,3,13,6,13,1,6,0,8,J
3,2,3,3,3,7,7,5,7,7,6,9,2,8,5,10,E
6,14,5,8,5,9,6,4,6,11,5,7,4,8,9,10,Q
3,8,4,6,3,3,12,4,5,12,10,5,1,10,3,5,F
4,8,6,6,4,8,7,1,8,10,4,7,3,8,3,8,X
3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,8,X
5,9,4,4,3,7,8,3,3,8,6,6,3,9,8,7,G
3,5,4,3,2,6,8,6,7,7,10,9,3,9,0,8,U
2,7,4,5,3,8,7,2,6,7,6,7,0,9,8,8,Z
6,8,7,6,3,3,9,6,7,11,11,9,3,9,1,6,U
4,7,5,8,5,8,6,7,5,9,6,9,3,8,5,7,Q
3,5,5,4,2,4,12,3,3,9,11,7,2,10,1,8,V
3,4,4,3,2,5,7,4,7,7,6,11,3,8,5,9,K
5,9,7,6,9,7,6,4,4,7,7,8,10,8,6,6,U
6,10,6,8,4,5,8,6,8,12,9,13,2,9,4,7,C
4,7,4,5,3,8,7,12,1,6,6,8,5,8,0,9,N
4,4,6,3,3,7,6,3,6,10,5,9,4,6,4,7,H
6,10,6,5,3,6,8,4,3,10,8,5,3,10,4,4,Y
2,1,4,2,2,7,7,6,6,6,6,10,2,9,4,9,G
4,6,6,6,5,5,8,4,8,8,8,9,3,9,7,6,T
5,9,8,7,7,9,7,3,7,11,4,7,3,7,5,9,B
3,5,6,4,4,9,6,3,6,10,5,7,2,8,5,9,B
5,9,5,7,4,3,11,2,3,9,11,8,3,12,1,7,V
4,8,5,6,2,7,7,4,14,9,6,8,0,8,8,8,Z
3,9,5,6,4,7,7,3,8,5,6,8,2,8,6,7,X
7,11,8,8,6,6,7,3,6,10,7,8,3,7,5,6,S
7,9,6,7,3,4,11,3,4,9,11,7,3,10,1,7,V
5,9,6,6,7,8,8,7,3,8,4,6,5,7,8,9,R
2,1,3,2,1,6,8,6,6,6,9,9,3,9,0,8,U
4,8,3,12,3,9,7,3,3,11,5,5,3,8,6,10,J
5,9,6,11,6,8,6,7,4,9,7,10,3,8,6,8,Q
11,14,8,8,4,9,10,6,5,6,10,6,6,13,3,6,V
4,6,5,4,3,8,7,3,6,10,6,8,2,9,5,8,S
3,8,4,6,2,7,7,6,9,5,7,10,0,8,9,8,S
6,11,5,6,3,7,8,4,3,8,8,10,4,8,7,11,C
4,6,6,8,8,9,9,5,0,6,7,10,6,12,5,10,Q
1,0,1,0,0,7,7,10,2,7,6,8,2,8,0,8,H
5,11,7,8,9,8,9,7,4,7,7,8,8,8,9,5,M
3,7,4,5,2,8,9,3,1,7,12,8,2,10,0,8,V
5,11,6,8,5,7,8,3,7,10,4,6,2,6,5,8,S
4,10,4,8,4,3,8,5,9,7,6,14,0,8,6,8,E
5,11,5,8,4,5,6,7,6,7,7,11,3,7,5,8,G
2,1,3,2,0,7,15,1,4,7,11,8,0,8,0,8,T
4,9,4,6,2,1,14,5,3,12,9,5,0,8,2,6,F
5,11,7,8,4,8,6,3,6,15,4,9,0,7,0,7,J
4,9,5,6,4,5,11,8,2,9,5,4,1,10,3,7,P
3,7,5,5,3,10,6,4,7,10,3,6,3,8,3,9,D
3,3,4,5,1,1,0,6,6,0,1,5,0,8,0,8,L
5,10,6,7,5,6,6,6,6,10,7,13,3,9,5,9,G
2,2,3,3,2,8,7,6,3,6,6,9,2,9,3,10,Q
5,10,5,8,3,0,1,5,6,0,0,7,0,8,0,8,L
6,9,6,7,3,4,14,5,6,12,9,3,1,11,2,4,T
1,3,3,1,1,6,10,3,4,13,7,5,1,9,1,7,F
5,7,7,5,4,4,10,3,4,10,10,9,5,8,1,8,N
2,3,4,2,2,8,7,1,7,10,5,8,2,8,2,8,X
0,3,0,2,0,7,7,1,7,7,6,8,0,8,2,8,I
4,9,3,4,2,6,8,4,3,9,8,10,3,9,8,9,C
4,10,6,7,4,8,4,0,8,10,3,10,0,7,3,9,L
3,7,6,5,3,11,2,3,2,10,2,9,2,6,3,9,A
2,8,3,5,1,8,13,0,6,6,11,8,0,8,0,8,T
4,7,6,5,4,5,9,3,4,10,9,8,5,8,1,8,N
3,1,5,3,1,7,12,2,3,7,11,9,2,10,1,8,V
2,3,2,2,1,4,3,4,8,2,2,5,0,7,1,6,L
5,9,8,7,7,5,9,3,6,10,9,9,3,9,4,6,H
8,12,9,6,5,8,7,2,7,11,4,7,5,10,4,8,X
4,8,5,6,5,8,6,7,5,6,8,9,3,9,9,8,S
3,7,4,5,3,6,8,5,9,7,7,9,1,9,7,7,Z
5,8,7,11,11,8,8,4,2,7,8,9,4,11,8,8,Y
2,2,3,3,1,7,10,1,6,7,11,9,1,11,1,8,Y
6,11,9,8,7,7,7,4,7,6,5,8,7,8,5,9,K
3,3,3,4,2,3,7,6,10,7,6,14,0,8,7,7,E
3,5,5,3,2,6,12,3,5,13,7,4,1,10,2,6,F
5,9,7,7,9,8,7,3,4,6,7,8,10,8,8,7,K
3,7,3,4,2,7,9,14,3,7,3,8,3,8,0,8,H
3,6,5,4,3,8,8,8,4,7,6,7,3,8,3,8,O
5,10,8,8,9,6,7,3,4,7,6,9,8,10,8,5,R
2,5,3,3,2,6,8,7,7,8,8,13,1,9,4,10,C
7,10,10,8,6,8,7,3,7,10,5,8,3,8,3,8,H
6,9,8,8,9,6,8,2,5,7,7,10,4,5,8,7,X
4,10,5,8,7,8,7,3,5,6,7,10,4,9,8,8,E
3,6,5,8,2,7,5,3,1,7,0,8,3,7,2,8,A
3,5,5,4,3,7,8,2,9,12,6,8,1,9,5,7,Z
5,7,6,5,3,4,9,1,8,10,10,6,1,10,3,4,Y
2,1,4,2,1,7,2,2,1,6,2,8,2,7,2,7,A
3,9,6,6,4,11,3,1,2,8,2,9,2,6,2,7,A
2,7,4,5,2,7,8,2,5,14,5,7,0,6,1,7,J
4,5,5,3,2,4,8,4,8,11,9,12,1,9,3,7,C
6,8,6,9,6,7,7,7,4,9,9,9,4,8,7,9,Q
5,8,7,6,4,8,9,3,6,13,5,5,2,9,2,7,F
5,10,6,8,4,3,9,5,7,11,10,9,3,9,2,7,U
5,11,6,8,6,8,8,7,5,7,5,7,2,8,9,8,S
3,9,4,6,4,3,8,5,9,7,7,14,0,8,6,9,E
1,3,1,1,1,7,7,2,7,7,6,8,0,8,2,8,I
4,9,6,7,5,7,7,2,7,11,7,9,3,8,4,8,E
3,5,4,4,3,5,10,3,5,10,9,5,1,10,3,6,F
3,2,4,4,2,6,8,6,6,7,9,9,3,9,1,8,U
2,2,3,3,2,7,7,7,4,7,6,8,2,8,3,8,O
10,12,9,7,5,7,7,5,5,8,9,8,7,11,5,9,H
2,1,3,2,2,7,7,3,9,6,6,8,2,8,5,8,X
3,5,4,6,4,8,7,5,2,8,7,10,3,9,5,8,Q
4,9,5,7,3,3,4,3,9,2,0,7,0,7,1,5,L
5,9,7,6,4,6,9,6,5,8,7,8,5,8,1,7,N
4,10,5,8,5,8,9,8,6,7,4,5,2,6,8,8,S
4,8,5,6,3,7,11,3,8,11,9,4,2,11,3,5,T
5,9,8,7,8,6,7,3,7,5,6,11,4,10,11,8,E
2,7,4,5,2,6,12,3,7,8,11,7,1,11,1,7,T
2,7,2,5,1,12,2,9,4,13,5,12,1,6,0,8,J
1,3,2,1,0,6,4,1,7,8,2,10,0,7,2,9,L
5,10,6,7,2,7,7,5,4,7,6,8,3,8,4,8,X
4,6,5,5,4,8,5,4,4,9,4,10,3,7,5,7,O
3,5,5,7,6,8,11,3,1,8,8,6,6,10,4,6,P
4,9,5,7,2,7,5,15,5,7,13,8,3,9,0,8,U
7,11,9,8,8,7,6,9,6,7,6,9,6,8,7,2,U
4,6,6,4,3,7,8,3,5,10,6,7,5,8,1,7,N
9,12,8,6,5,7,5,4,5,9,9,5,4,10,4,5,Y
4,2,5,4,4,8,6,6,4,6,7,8,8,6,2,7,M
3,10,4,8,4,4,12,7,2,10,7,4,1,10,3,8,P
2,3,4,2,1,6,2,2,2,5,2,8,2,6,2,6,A
3,7,5,5,6,8,6,3,4,6,6,8,6,8,6,8,K
3,4,5,3,2,9,6,3,8,11,4,7,1,9,4,9,S
4,7,5,5,2,8,6,7,7,6,6,9,2,8,6,11,G
4,10,5,7,4,6,8,9,7,7,5,7,2,8,9,9,B
4,4,5,6,2,7,4,14,5,7,14,8,3,9,0,8,U
4,9,6,7,6,8,5,7,4,6,6,8,3,7,5,9,Q
5,6,4,9,3,6,9,5,3,12,7,7,2,9,10,6,Z
6,9,8,7,4,6,8,3,4,10,8,8,5,8,1,7,N
5,5,6,8,4,6,9,10,5,6,5,8,3,8,6,11,R
2,3,3,2,1,7,12,2,2,6,10,9,2,11,0,8,V
5,9,5,6,6,7,5,11,0,7,8,8,7,5,1,9,M
3,4,4,6,1,0,0,6,6,0,1,5,0,8,0,8,L
4,5,4,3,3,7,8,5,5,7,7,6,6,9,3,6,N
4,9,6,7,5,9,6,2,7,11,5,9,3,7,6,10,E
4,6,5,4,2,8,6,4,7,15,6,10,1,6,1,7,J
4,11,5,8,4,6,9,4,1,8,12,8,3,9,1,8,V
2,7,4,4,1,8,5,3,1,7,0,8,2,7,2,8,A
1,1,2,1,1,5,11,7,2,10,6,4,1,9,3,8,P
9,11,9,8,6,5,8,0,9,8,9,5,4,13,7,3,Y
4,5,5,4,2,4,4,5,8,2,2,5,1,6,1,5,L
7,8,7,10,7,8,5,7,5,9,6,9,3,8,6,7,Q
5,11,5,8,4,7,5,12,4,7,13,8,3,9,0,7,U
4,9,5,7,3,5,7,10,9,6,5,5,3,8,4,8,D
4,11,5,8,4,6,8,9,8,7,5,7,3,8,9,10,B
3,6,3,4,3,8,7,11,1,6,6,8,5,9,0,6,N
4,9,5,8,6,7,6,5,4,7,7,8,2,9,7,10,L
5,9,5,6,2,8,4,14,6,7,14,8,3,9,0,8,U
4,10,5,8,3,6,9,4,1,8,12,8,4,9,1,8,V
6,11,9,8,7,9,8,2,5,13,5,5,3,9,4,9,P
6,8,8,6,6,7,7,2,8,11,5,9,3,8,4,9,E
4,8,5,6,3,7,5,2,0,7,1,8,2,7,1,8,A
7,9,7,6,3,4,10,2,8,10,11,5,2,13,4,3,Y
5,9,8,6,6,7,10,2,3,7,9,8,8,11,1,8,W
8,13,8,7,4,9,7,3,7,9,3,6,5,8,4,8,K
5,9,7,8,7,6,7,6,7,7,6,9,5,5,7,4,D
0,0,1,0,0,5,10,6,1,9,6,5,1,9,2,8,P
2,2,3,3,2,6,8,7,7,8,7,13,1,9,4,10,C
3,7,5,4,1,8,11,2,2,5,12,8,1,11,0,8,Y
2,5,3,3,1,9,6,3,6,12,4,9,1,6,1,7,J
6,11,8,9,6,7,7,8,6,6,6,13,6,8,5,7,C
5,9,5,10,6,8,6,7,5,9,6,9,3,8,6,8,Q
3,5,5,4,3,9,6,4,7,9,4,6,2,8,3,8,D
5,12,4,6,2,11,5,3,6,12,3,7,2,9,4,11,I
4,7,5,5,3,5,8,5,5,9,9,8,2,8,4,9,G
6,9,8,7,8,7,7,5,5,6,7,8,9,7,3,7,M
4,9,6,6,2,8,3,3,3,7,2,8,3,6,3,8,A
2,8,2,6,2,7,7,0,7,7,6,8,0,8,3,8,I
6,7,8,6,7,7,8,5,3,7,7,8,9,10,9,7,G
4,7,5,9,5,9,7,7,3,5,7,10,3,8,7,10,Q
4,8,4,6,4,6,7,9,7,7,7,6,2,8,3,8,D
3,8,5,6,7,10,8,4,5,7,6,6,4,7,7,4,D
4,9,6,7,6,7,7,8,6,6,5,5,3,9,4,8,D
3,3,3,2,1,6,11,2,7,11,9,5,1,10,2,5,T
2,5,5,3,2,7,8,2,9,12,6,8,1,9,5,8,Z
3,9,4,6,3,6,7,11,9,7,6,6,3,8,4,8,D
6,10,9,8,7,10,6,2,5,9,4,7,8,6,2,8,M
2,1,3,2,2,7,7,5,8,6,6,9,2,8,7,8,Z
5,8,6,6,3,5,7,6,6,10,8,10,2,8,5,9,G
3,2,4,3,2,7,7,6,7,6,6,5,2,8,3,7,D
5,10,7,8,6,10,6,1,6,10,3,8,4,9,4,11,K
6,10,8,8,6,8,7,2,9,12,5,8,1,8,6,8,Z
6,10,6,8,4,4,7,6,6,13,10,12,2,11,3,7,C
6,11,9,8,7,6,6,1,6,9,6,10,5,7,5,8,K
4,9,5,6,4,8,6,7,3,10,4,8,3,8,3,7,O
5,5,7,4,5,8,6,6,5,7,7,8,8,6,2,8,M
4,5,4,6,3,5,11,8,4,7,3,9,3,7,6,11,R
4,10,6,7,4,5,8,7,7,8,10,10,3,9,1,8,U
7,13,6,7,4,10,3,4,7,10,4,9,3,9,6,13,Q
4,9,6,7,4,8,6,9,3,6,5,7,3,8,4,9,O
3,5,4,3,2,5,8,4,7,10,8,9,3,9,2,6,U
3,7,5,5,4,6,7,6,4,6,5,8,3,7,6,11,H
2,3,4,4,1,7,5,3,1,6,1,8,2,7,2,7,A
5,10,7,8,4,11,8,5,2,6,9,8,8,10,0,8,W
2,3,4,2,1,5,11,3,5,13,7,4,1,9,1,7,F
5,5,6,3,2,4,8,5,8,10,10,9,3,9,2,5,U
1,0,1,0,0,7,6,10,4,7,11,8,3,10,0,8,U
5,9,6,7,3,7,7,3,6,15,6,10,1,6,1,7,J
3,3,4,5,2,8,6,5,9,5,6,8,0,9,9,8,S
2,0,3,1,1,7,8,4,0,7,8,8,7,9,0,8,W
2,2,3,2,2,8,8,5,2,8,7,9,2,9,3,8,Q
3,9,5,7,3,13,2,4,4,12,1,9,3,6,3,10,A
6,7,7,5,4,3,8,5,7,10,9,10,3,9,2,5,U
3,3,4,5,2,8,7,8,7,6,6,10,2,7,5,11,G
4,7,5,6,3,8,7,8,6,6,7,9,3,8,5,9,Q
6,11,8,8,8,9,7,3,6,9,4,6,3,8,5,9,B
5,8,7,6,4,5,9,4,10,12,10,8,2,8,5,3,E
5,7,7,5,4,6,7,4,9,12,8,9,2,8,5,7,E
6,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8,M
4,9,4,7,2,3,7,6,11,7,7,15,0,8,7,7,E
4,11,6,8,3,7,7,0,8,14,6,8,0,8,1,8,I
2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8,D
4,5,5,4,3,7,11,3,2,6,9,8,7,11,0,8,W
0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8,I
8,12,7,6,4,9,7,4,7,12,4,6,2,8,8,8,F
4,5,6,4,5,8,9,5,7,7,7,8,3,10,7,7,T
7,11,8,8,6,6,6,7,7,9,8,11,2,11,5,9,G
7,11,8,6,5,6,9,3,5,10,6,8,6,7,5,7,H
4,10,6,8,7,8,7,5,6,7,6,6,3,8,4,7,H
5,6,6,7,6,6,12,3,5,9,7,6,4,9,5,6,F
4,10,5,8,3,7,7,14,2,4,6,8,6,8,0,8,N
4,7,4,5,2,5,9,6,7,12,9,9,2,10,2,7,C
4,5,6,3,3,7,7,1,9,10,6,8,2,8,3,7,X
3,7,4,5,3,5,11,5,4,11,8,4,1,10,4,7,P
3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8,N
4,8,5,6,5,8,8,6,5,9,5,5,3,8,3,7,D
6,11,8,8,8,9,7,8,5,6,7,9,6,8,4,6,U
6,6,8,8,9,7,9,3,3,8,8,6,6,11,6,5,P
0,0,1,0,0,6,7,6,4,7,6,8,1,8,5,10,B
4,7,7,5,3,5,9,2,8,10,10,8,3,8,4,6,X
3,5,4,7,1,10,14,1,6,4,11,9,0,8,0,8,T
3,10,5,8,5,8,6,8,4,6,5,6,3,8,3,7,O
4,7,5,5,4,9,9,6,4,7,5,8,3,9,10,7,Z
1,1,2,1,0,7,14,1,5,7,11,8,0,8,0,8,T
3,4,4,2,2,6,11,3,2,8,7,7,6,11,1,6,W
7,9,6,4,2,4,12,3,7,13,8,4,2,8,3,4,T
2,6,3,4,1,7,12,0,5,7,10,8,0,8,0,8,T
5,11,5,6,4,9,4,5,3,10,6,12,7,4,6,10,A
5,10,6,8,6,5,8,6,6,6,5,9,4,8,6,10,R
1,0,1,0,0,6,9,7,3,7,5,8,2,7,3,10,R
3,2,4,4,3,7,11,3,6,7,11,8,2,11,1,8,T
1,0,2,1,0,2,1,6,5,0,2,5,0,8,0,8,L
4,8,5,6,3,7,10,1,8,11,9,5,1,10,3,5,T
2,3,3,5,0,7,10,1,3,7,12,8,1,11,0,8,Y
5,11,5,8,3,5,11,2,8,12,10,4,1,11,2,4,T
2,6,3,4,1,6,5,5,8,5,6,11,0,9,8,8,S
6,8,8,6,4,9,9,3,5,10,3,5,5,9,1,7,N
4,7,6,5,5,5,9,2,4,10,8,7,5,10,3,4,F
3,1,4,3,3,8,6,6,4,7,7,8,7,6,2,7,M
9,11,12,8,8,5,7,4,7,10,9,10,3,8,4,6,H
6,9,6,5,3,9,5,4,5,12,3,8,5,7,5,10,D
4,9,6,6,5,9,8,3,4,8,4,6,4,8,5,4,J
4,7,5,5,2,8,7,8,7,7,6,9,3,8,4,8,O
2,4,4,3,2,8,9,3,4,12,4,3,1,10,3,8,P
3,9,5,7,3,4,8,7,7,9,9,14,2,9,4,9,C
3,5,5,3,3,9,7,3,6,10,5,6,2,8,5,9,B
2,1,3,3,1,7,12,3,6,7,11,8,2,11,1,8,T
4,4,4,6,2,1,13,5,4,12,10,7,0,8,2,6,F
1,3,2,4,0,14,3,6,4,13,2,10,0,7,0,8,J
3,7,5,5,3,7,3,2,7,8,2,9,2,5,3,8,L
3,5,6,3,3,7,7,2,8,11,6,9,2,8,4,8,E
4,7,5,5,6,8,8,4,3,8,5,7,3,8,10,8,S
7,12,6,6,3,8,9,7,5,14,4,4,4,10,4,7,P
2,6,4,4,2,8,2,2,2,7,2,8,2,6,3,6,A
5,10,7,8,4,5,13,5,4,13,8,3,2,10,2,5,F
6,9,6,4,3,8,8,4,4,8,6,6,6,10,4,8,H
5,11,7,8,4,8,9,6,10,5,6,6,0,8,9,7,S
3,7,4,5,3,6,7,8,6,7,6,6,2,8,9,10,B
7,11,8,9,5,7,6,7,7,12,6,12,3,11,5,8,G
2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8,Z
2,1,2,2,1,8,7,6,5,7,6,7,2,8,8,8,S
3,3,5,4,2,9,8,4,1,7,8,8,8,9,0,8,W
5,5,6,8,3,7,7,4,15,9,6,8,0,8,8,8,Z
4,11,6,8,5,7,3,1,2,5,2,7,4,6,4,7,A
7,9,10,8,10,8,8,4,4,8,4,7,8,6,7,6,R
3,8,4,6,2,8,6,13,5,6,13,8,3,9,0,8,U
5,9,6,7,3,8,8,9,8,6,8,9,3,8,4,8,O
5,10,6,8,4,6,8,0,7,13,7,8,0,8,1,7,I
3,5,5,7,4,9,4,3,5,7,3,6,3,8,7,6,Z
6,11,5,6,3,9,10,5,4,7,10,5,4,11,3,6,V
6,10,8,8,6,8,8,5,7,8,3,9,4,5,5,12,R
7,9,9,8,9,8,7,5,4,7,5,7,7,9,6,5,N
4,7,5,5,2,6,8,6,10,6,7,12,1,7,4,8,C
3,8,6,6,6,11,6,1,5,9,5,6,4,10,4,7,F
3,8,6,6,4,10,5,1,4,8,2,6,2,7,4,8,A
3,6,4,4,1,7,7,4,4,7,6,8,3,8,4,8,X
3,5,5,5,4,9,8,2,4,7,7,7,4,8,4,5,A
3,4,4,5,2,4,13,8,2,11,6,3,1,10,4,8,P
6,9,6,6,6,3,11,2,3,10,10,8,6,11,2,7,W
4,10,6,8,4,6,11,2,3,7,11,9,2,10,1,9,V
3,5,3,6,4,8,9,5,1,6,7,11,2,9,5,9,Q
5,10,5,8,4,6,8,9,7,7,6,7,2,8,9,10,B
5,10,6,8,2,6,7,7,11,7,6,14,1,8,4,9,C
4,8,4,6,2,0,1,5,5,0,1,6,0,8,0,8,L
5,10,6,7,3,7,7,6,9,5,6,8,0,8,9,7,S
2,2,4,3,1,7,12,2,3,7,11,9,2,10,1,8,V
2,4,4,2,1,6,10,2,5,13,7,5,1,9,1,7,F
4,9,4,6,2,3,8,6,10,7,6,14,0,8,7,7,E
6,7,6,5,3,7,10,2,10,11,9,4,1,11,4,5,T
6,7,8,6,7,8,4,5,5,7,4,10,4,5,7,7,Q
1,3,3,2,1,7,8,2,9,11,6,8,1,8,5,7,Z
1,0,1,0,0,5,7,7,1,7,6,11,2,8,2,11,K
3,4,6,3,3,7,6,3,4,9,7,8,7,5,1,8,M
1,3,2,2,2,7,7,5,6,7,6,8,2,8,5,10,E
6,9,8,8,7,7,6,5,4,6,7,8,7,8,2,7,U
3,8,3,6,2,5,7,10,8,6,6,5,3,8,4,8,D
4,6,4,8,3,3,7,6,11,7,6,15,0,8,7,7,E
9,11,9,9,7,7,11,4,3,8,6,6,11,13,4,4,W
5,11,7,8,9,8,7,6,2,7,8,8,6,8,4,8,W
4,4,5,3,4,6,7,6,6,7,6,10,3,8,3,9,H
3,4,4,5,4,8,7,7,3,6,6,9,2,8,5,9,Q
6,10,8,8,4,8,7,4,8,11,5,7,2,8,5,8,S
3,2,5,4,3,6,6,6,6,6,6,9,2,9,4,9,G
4,10,5,7,4,6,8,6,10,7,7,10,1,9,8,8,Z
8,12,6,6,3,10,1,2,2,10,4,12,3,5,4,8,A
4,9,5,6,3,5,12,8,4,7,3,9,3,7,6,11,R
6,11,8,8,8,7,6,5,5,7,6,8,6,10,8,12,F
0,0,1,0,0,7,10,1,3,7,11,8,1,11,0,8,Y
4,10,6,7,7,6,7,3,6,7,7,11,5,11,6,5,L
5,8,6,6,5,9,11,6,6,6,5,9,3,8,8,5,Z
3,7,5,5,5,8,7,5,6,6,6,6,2,8,5,9,B
3,3,4,2,1,3,12,4,3,11,11,7,2,11,1,8,V
2,4,4,3,2,7,7,2,7,11,6,8,2,8,5,9,E
7,13,5,7,4,9,5,4,5,11,4,9,3,9,7,11,E
3,4,4,3,1,4,11,2,7,11,10,5,1,11,2,5,Y
8,10,6,5,3,10,5,5,5,10,3,9,6,6,6,10,R
1,1,2,1,1,5,11,7,1,9,6,4,1,9,3,8,P
5,8,6,6,8,8,6,5,2,7,6,8,8,9,4,10,O
4,5,5,4,2,3,11,3,6,12,11,6,1,11,2,5,Y
6,10,8,8,4,6,9,3,10,11,9,5,2,8,7,5,Z
3,8,5,6,6,8,7,4,2,6,6,7,6,8,8,7,H
7,10,7,8,4,4,10,2,8,10,11,6,2,10,4,3,Y
6,9,6,6,3,7,10,2,9,11,9,4,3,9,4,4,T
2,4,3,2,2,5,10,4,4,9,8,5,3,10,3,7,P
2,2,4,3,2,6,6,6,6,7,6,11,2,9,4,9,G
7,8,7,6,6,4,12,3,2,9,8,7,6,12,2,6,W
3,2,5,4,3,8,7,3,9,6,6,8,3,8,6,8,X
5,9,8,6,5,10,6,5,8,10,3,5,3,8,4,9,D
4,5,5,7,2,4,8,8,2,7,4,11,3,8,2,11,K
3,9,5,6,3,7,7,3,6,15,5,9,1,7,1,7,J
5,5,6,7,3,7,6,15,0,7,7,8,3,8,0,8,H
2,5,4,7,1,5,14,1,6,9,11,7,0,8,0,8,T
7,9,7,5,4,6,8,2,6,10,4,9,5,6,3,8,K
4,8,6,6,3,5,8,2,8,10,10,9,3,8,3,6,X
2,1,2,1,1,5,10,4,4,10,8,4,0,9,3,7,P
3,6,4,4,3,8,7,7,5,7,6,8,2,8,9,8,S
6,10,7,8,4,4,8,6,8,10,9,9,3,9,2,5,U
3,8,4,6,2,8,7,5,9,5,6,7,0,8,9,8,S
7,8,10,6,7,11,6,2,5,9,3,6,9,8,2,9,M
4,7,4,8,5,8,7,6,4,8,7,9,3,8,6,8,Q
6,14,6,8,5,8,6,4,6,9,5,7,5,9,7,6,D
1,3,2,2,1,5,8,4,5,12,8,10,1,10,2,8,C
4,2,5,4,3,7,8,5,5,7,7,7,5,9,2,6,N
5,9,7,7,4,6,8,1,8,10,8,9,3,8,3,6,X
7,10,9,8,5,9,8,3,7,13,3,3,2,10,4,9,P
2,3,4,1,2,6,8,1,6,10,6,9,3,8,2,8,K
3,6,4,4,2,9,11,2,9,5,11,8,1,10,1,8,T
6,7,8,6,6,5,7,6,8,7,6,7,4,7,5,5,D
8,10,8,8,5,3,8,5,7,10,10,9,3,9,2,6,U
3,5,5,3,2,8,12,3,7,6,11,7,2,11,1,7,T
1,10,2,8,3,7,7,0,7,7,6,8,0,8,3,8,I
3,9,5,6,5,7,8,7,5,8,7,5,3,8,3,7,D
2,4,3,5,1,7,14,0,6,7,11,8,0,8,0,8,T
3,4,5,3,3,9,6,3,4,9,5,7,6,5,1,8,M
3,8,4,5,2,7,8,15,1,7,5,8,3,8,0,8,H
5,11,7,8,5,8,7,2,9,12,6,7,1,7,6,7,Z
8,10,11,8,7,9,7,3,6,10,4,7,3,8,4,8,H
1,5,3,4,1,7,7,0,8,13,6,8,0,8,1,7,I
4,10,5,7,4,9,4,3,1,8,2,8,2,7,2,8,A
3,4,4,3,2,6,7,5,5,9,7,10,2,9,4,9,G
3,7,4,5,2,5,4,1,9,7,2,10,0,7,2,7,L
3,5,4,3,2,8,7,8,5,7,7,8,2,8,3,8,O
6,10,8,8,9,7,7,6,2,7,6,11,7,9,10,7,G
3,6,4,4,3,9,10,2,2,6,9,8,6,11,1,8,W
2,9,3,7,2,10,7,0,7,10,4,6,0,7,1,7,J
10,12,8,6,4,4,8,4,6,3,2,12,6,11,2,7,N
3,7,3,5,2,1,11,3,4,11,11,8,0,8,1,7,F
3,2,3,3,2,8,8,6,5,7,6,7,2,8,9,8,S
4,10,6,7,3,7,5,7,10,5,4,10,1,9,6,11,G
5,9,7,7,5,9,7,3,6,10,5,7,3,8,3,9,H
5,9,7,6,7,8,7,4,4,7,6,7,4,8,6,8,B
5,7,7,5,4,5,8,5,1,8,10,9,8,11,0,8,W
4,5,5,4,2,4,8,5,7,10,9,9,3,9,2,5,U
8,15,6,9,3,8,4,4,5,8,2,8,4,6,6,9,S
5,9,5,5,3,10,4,3,3,12,7,11,3,10,4,10,L
4,9,6,6,3,6,8,4,2,7,8,8,8,10,0,8,W
7,9,6,4,3,4,9,4,7,3,3,11,5,9,2,8,N
2,1,2,2,1,7,7,7,4,7,6,8,2,8,2,7,O
7,11,9,8,10,7,10,5,3,8,7,7,11,11,7,10,O
7,14,7,8,4,6,5,4,5,12,9,11,3,9,7,8,L
3,7,4,5,5,8,8,5,3,8,5,8,4,9,10,6,S
6,9,9,7,6,10,6,3,7,11,3,7,6,8,7,11,B
2,6,2,4,1,7,8,14,1,7,5,8,3,8,0,8,H
3,1,4,2,2,7,7,6,6,6,6,9,2,9,4,9,G
2,1,3,2,1,4,3,5,6,2,3,4,1,7,0,6,L
1,2,2,3,1,8,6,6,3,8,6,9,2,9,3,8,Q
4,5,5,7,4,8,7,12,2,6,9,8,8,6,0,8,M
2,4,3,3,1,8,6,2,9,11,5,8,1,8,5,8,Z
5,11,6,8,5,6,9,5,6,6,9,9,3,8,1,8,U
3,5,4,4,5,8,8,5,4,7,6,8,6,8,7,4,V
1,0,1,1,0,8,13,1,5,6,10,8,0,8,0,8,T
4,10,6,7,7,7,8,5,5,6,7,9,6,8,8,6,T
1,1,2,1,1,6,7,4,7,6,6,10,3,8,4,9,K
