0.07,0.77,-0.73,-1.20,0.98,3.37,2.90,3.95,3.24,4.09,5.78,4.93,3.23,1.68,1.12,3.12,-0.20,2.55,1.05,0.45,-2.03,1
0.18,0.14,1.97,0.62,2.42,2.72,5.14,2.86,2.20,2.83,4.01,0.96,-0.18,1.36,0.64,2.46,-1.05,0.92,1.95,0.98,0.32,0
-1.00,0.14,2.15,2.55,4.92,5.30,4.32,4.68,5.71,2.40,1.35,1.40,1.80,1.69,-0.23,0.38,1.96,0.17,0.79,2.05,0.41,1
0.57,1.85,-0.47,1.91,0.38,-0.35,0.86,2.21,-0.66,0.56,1.26,1.61,4.56,5.13,4.92,5.05,3.03,4.95,3.08,0.77,0.82,0
0.50,0.13,0.73,1.73,2.93,3.55,2.83,3.56,3.60,2.76,4.51,3.13,0.58,1.39,-0.67,1.86,0.33,-0.10,0.15,0.75,-0.39,1
-1.22,-1.18,0.94,0.61,5.57,4.00,6.76,4.78,4.11,3.07,2.35,2.64,-0.08,1.05,0.71,1.01,1.12,1.25,1.00,-0.02,2.19,1
-0.64,-0.40,0.77,0.59,1.09,1.34,1.31,1.60,1.77,1.73,0.38,1.18,1.71,3.10,3.24,3.54,2.60,3.63,1.59,0.88,0.85,0
0.06,0.16,0.71,1.74,2.24,0.41,3.78,3.69,2.90,2.18,0.92,2.68,3.47,1.09,3.09,1.82,3.27,1.29,0.22,1.65,3.67,0
-0.01,3.20,3.57,2.18,2.42,3.07,5.96,3.05,3.17,1.47,2.19,0.13,0.63,3.39,0.89,-0.46,-0.82,-1.43,-1.03,-1.96,-0.20,0
0.12,0.15,-0.06,-0.97,0.32,0.86,1.95,3.52,2.07,4.50,8.50,3.12,3.29,3.66,1.65,-0.26,0.48,2.47,2.05,-1.47,1.64,2
0.45,1.80,1.44,0.06,1.31,-0.25,2.24,2.17,2.83,3.83,5.80,3.25,1.35,1.64,3.53,1.86,-1.23,0.30,-1.34,-0.43,1.48,1
-0.33,-0.15,0.19,1.54,0.70,0.70,2.34,2.24,1.27,1.08,3.15,4.70,1.08,3.45,4.53,3.35,2.24,0.54,1.11,-0.61,-1.34,0
0.03,0.35,0.78,0.81,-0.65,-0.12,1.96,1.46,2.22,5.78,5.05,3.11,2.26,2.94,1.16,2.33,-0.75,0.99,0.15,-0.94,0.30,2
-0.14,0.63,1.76,1.08,3.94,5.46,7.49,5.07,5.82,2.82,5.07,1.06,2.10,1.89,-0.24,1.02,1.72,-0.10,1.19,0.03,-1.35,1
0.26,-0.67,0.26,0.94,0.40,3.12,2.03,0.99,1.95,0.85,1.03,0.83,3.27,3.50,3.05,3.37,3.25,1.11,0.76,-1.12,1.58,0
0.12,-0.33,1.63,1.97,-0.42,3.12,3.23,3.63,3.56,1.44,1.45,1.70,2.66,2.16,3.21,1.39,2.24,1.61,1.50,-0.02,0.31,0
-1.56,-2.15,0.99,-0.28,-1.06,0.99,1.60,2.86,4.20,1.78,3.62,5.14,4.83,4.15,3.39,5.80,0.71,0.12,-0.42,-0.64,-0.28,2
-0.16,-0.45,-1.16,0.50,0.12,-0.43,-0.12,0.98,3.50,2.89,4.11,4.50,3.69,3.83,3.93,3.36,1.90,0.57,1.20,0.86,-1.12,2
-1.28,0.36,1.14,2.87,2.56,3.28,5.61,4.37,2.82,4.35,1.91,2.31,1.02,1.82,3.38,2.80,0.98,0.72,0.31,-0.99,1.02,0
-0.93,0.44,-1.24,-0.56,-1.38,-0.05,3.32,2.86,2.98,4.75,4.93,5.85,4.07,2.09,2.62,3.12,1.17,0.53,0.12,-0.25,-0.29,2
1.03,1.39,-0.81,1.89,4.47,1.80,5.34,5.82,3.03,4.39,4.12,3.69,2.59,3.60,-0.42,-2.02,2.37,-0.41,0.62,-0.80,0.26,1
0.33,0.26,-1.46,0.26,-0.45,1.14,2.40,1.37,0.70,1.96,4.74,3.52,3.94,3.65,5.62,6.86,3.20,2.94,3.06,1.73,0.44,2
0.30,3.18,0.81,2.77,3.33,4.29,6.46,3.08,3.24,1.36,0.75,1.74,0.31,0.92,1.05,1.02,1.18,1.83,-0.58,1.67,0.67,0
2.01,0.66,-0.31,0.65,1.68,2.95,7.04,5.00,6.20,2.58,2.53,3.21,0.20,-0.06,1.00,-0.01,2.85,0.66,-0.07,0.54,-0.67,1
-1.04,1.48,2.05,0.77,1.10,1.03,1.35,4.66,4.89,5.71,5.87,3.33,1.92,1.46,2.51,0.02,-0.17,1.16,-0.58,0.00,0.45,1
0.76,0.59,0.77,-2.56,-1.15,-0.89,1.98,2.95,3.03,3.73,6.41,5.91,5.30,3.65,2.08,1.45,0.69,0.86,0.99,-0.03,0.20,2
0.23,1.26,0.29,0.84,0.58,0.34,0.01,1.78,-0.59,0.91,2.62,2.44,3.56,4.91,5.37,4.04,2.74,3.26,3.00,1.23,1.23,0
-0.41,1.65,3.03,2.08,4.00,3.75,4.85,6.65,2.58,3.76,1.25,1.14,-1.10,0.67,1.32,-1.80,0.13,0.23,0.29,-0.72,-1.67,1
-0.56,-0.63,0.77,0.69,0.83,-0.13,0.04,-1.21,-1.01,-0.16,1.97,1.59,3.44,6.03,6.28,4.21,3.25,3.44,1.68,1.82,1.40,0
0.46,0.54,0.74,1.01,1.55,2.28,3.09,2.82,1.95,1.84,2.44,0.59,4.53,2.80,4.25,3.77,1.10,1.47,-0.22,2.38,-1.05,0
0.21,0.84,0.68,2.54,2.90,3.23,3.95,3.66,2.36,2.92,0.79,2.65,2.41,1.22,5.02,2.26,0.08,0.29,0.47,0.10,1.14,0
1.35,0.45,1.09,2.88,2.56,3.93,1.74,2.30,2.56,2.31,1.65,0.77,2.01,-0.75,2.84,2.37,0.35,1.64,1.72,1.65,-0.97,0
0.93,-1.73,1.06,0.69,-0.12,3.32,0.78,2.17,2.57,4.26,2.83,2.35,4.36,2.22,3.00,3.01,2.43,2.54,1.73,-0.12,1.42,2
0.72,0.58,1.48,1.07,2.24,3.43,4.40,2.99,5.64,5.26,6.23,4.13,0.39,0.23,1.98,1.06,1.14,-0.13,1.47,1.39,-0.41,1
-1.38,1.83,0.16,-0.30,0.76,1.56,4.71,4.42,3.24,3.94,6.12,5.07,4.45,3.90,1.10,1.68,-0.60,-1.39,0.78,-1.35,0.35,1
-0.20,0.79,2.22,-0.92,-1.24,-0.09,0.24,2.06,1.67,1.37,5.79,4.91,2.75,3.38,1.43,0.57,-1.15,1.32,-0.08,-1.48,-1.12,2
-0.58,1.11,-0.32,2.15,-0.76,4.37,3.89,4.09,3.39,4.02,5.83,4.77,1.30,0.75,0.21,0.15,-0.91,1.31,-0.10,0.00,-0.61,1
-0.39,-0.65,0.13,-0.87,-2.89,-0.26,0.94,1.96,2.52,4.08,4.52,5.16,2.75,3.69,4.03,2.87,1.31,2.52,2.31,-0.07,-0.69,2
0.24,0.48,1.91,-0.10,1.06,0.47,1.17,-0.72,-0.81,2.48,1.36,2.00,5.12,6.14,5.04,4.32,3.23,3.66,1.28,2.10,-0.54,0
1.89,-1.65,3.52,-0.59,0.94,1.54,2.29,3.50,5.07,4.48,5.62,4.17,2.94,5.39,1.83,1.83,-0.38,-0.30,0.48,0.63,1.06,1
0.55,0.65,0.12,1.20,2.59,1.76,0.65,0.55,-0.18,1.85,1.61,1.85,2.82,2.33,4.94,3.77,3.08,1.83,0.93,2.19,0.08,0
0.01,-0.66,-0.20,2.22,-0.26,-0.65,-0.34,0.85,-1.29,1.21,1.40,3.50,4.89,6.29,4.63,3.41,3.44,0.74,2.56,1.11,-1.70,2
-1.54,0.83,1.71,2.32,3.39,2.19,4.72,2.72,3.60,1.78,2.13,1.92,2.02,2.40,3.80,1.78,1.92,0.01,1.17,1.52,-0.14,0
0.04,-1.24,1.82,0.80,0.51,1.58,1.82,3.36,4.32,2.94,5.86,4.58,3.03,1.90,3.05,1.69,0.09,0.90,0.53,0.75,0.76,1
-2.48,0.59,1.00,2.11,-0.28,6.48,4.47,3.57,3.15,3.61,6.02,5.39,2.66,3.01,1.74,3.10,-0.15,-0.18,-1.70,-0.23,0.66,1
-1.61,0.49,0.77,1.26,3.02,5.91,3.72,4.50,4.86,3.98,3.59,1.32,2.16,0.86,1.45,1.05,-0.45,-0.03,-0.58,1.08,0.32,1
-0.66,0.90,2.30,2.65,5.12,5.22,7.24,5.13,5.09,1.31,1.26,-1.43,0.39,1.96,1.48,1.88,2.57,0.82,-0.17,1.43,1.84,0
0.55,1.79,0.57,-1.30,-0.07,1.58,1.65,2.04,3.22,5.93,6.08,4.15,3.24,2.72,2.24,2.42,1.84,-0.16,1.14,0.83,0.30,2
-0.60,1.26,4.08,4.10,3.00,3.93,7.36,5.57,4.22,1.48,1.56,1.36,-1.06,-0.63,1.48,1.86,1.36,-0.50,0.98,-2.27,-0.30,0
0.30,-0.17,0.09,0.59,-0.27,2.30,0.72,1.22,1.50,1.78,1.00,3.60,3.47,2.14,3.70,2.92,1.93,1.95,-0.09,3.57,-0.86,0
-0.86,0.01,-1.22,0.53,0.94,1.06,1.78,3.37,4.69,3.26,7.43,5.51,3.11,1.74,1.54,2.26,-0.04,-1.36,-0.54,0.73,-1.77,1
1.22,-0.80,1.28,0.80,0.35,0.82,4.75,2.34,3.39,4.17,3.61,2.61,5.55,4.92,2.41,2.69,-0.92,-0.14,1.72,0.47,2.23,2
-1.36,-2.60,-0.30,-1.64,0.40,-1.89,1.12,3.11,3.25,5.81,4.53,3.63,4.55,3.65,1.24,0.75,-0.48,-0.94,0.17,-1.84,2.02,1
-0.85,-0.76,-0.47,0.16,0.07,-1.24,0.98,2.08,3.91,6.25,6.50,6.12,3.75,2.99,2.70,2.86,0.39,-0.02,-0.80,0.13,1.20,2
-0.71,-0.82,-1.12,0.63,0.24,0.27,1.17,0.46,1.27,1.62,4.46,1.53,2.74,4.47,5.39,3.77,3.49,2.42,1.12,0.23,-0.49,0
-0.29,-0.38,-0.13,0.01,-1.08,-0.69,2.85,1.21,1.00,0.98,4.27,4.13,4.26,2.68,4.06,2.21,0.01,0.88,-1.00,0.60,0.04,2
-2.41,-1.70,-0.48,1.97,-1.42,-0.01,3.29,1.32,6.72,5.35,4.81,5.73,5.68,4.82,1.96,1.28,-0.17,-0.31,-0.17,-1.00,-0.16,2
-0.63,-0.78,1.64,1.61,1.96,2.96,1.92,3.86,3.63,5.94,6.88,5.73,2.87,4.20,2.86,0.38,-0.75,-0.01,0.90,0.70,1.13,1
1.05,1.70,-0.73,0.21,1.72,2.77,2.05,1.55,0.42,2.58,0.91,1.96,1.77,3.77,4.06,2.31,1.33,0.76,-0.06,-0.10,1.77,0
1.29,0.41,1.50,2.03,4.17,5.50,6.15,5.78,3.46,4.47,2.57,2.52,-0.62,0.81,0.21,-2.40,-0.66,-1.26,1.14,0.05,0.78,0
-0.84,0.26,0.02,-0.32,0.38,2.29,0.10,3.69,3.41,6.12,6.00,3.05,3.78,2.39,1.80,1.86,-1.00,-0.44,-0.96,0.37,-0.86,1
0.99,0.63,0.69,0.49,0.90,0.98,1.18,4.08,4.03,6.24,6.59,4.32,2.69,3.95,2.08,-0.48,-0.49,-0.91,-0.20,0.97,1.31,1
0.71,-0.86,1.22,0.99,1.33,1.67,2.94,4.75,3.53,1.80,1.60,2.60,2.08,-0.02,2.02,1.16,3.19,1.46,0.80,-0.02,0.32,0
-1.15,-0.41,0.57,-0.18,-0.66,-0.16,2.49,2.63,2.06,3.09,3.08,4.77,3.46,3.14,1.83,1.43,-0.27,0.90,-1.44,-0.56,0.58,2
-0.09,0.60,0.78,-0.23,0.60,-0.13,1.96,1.67,1.40,2.15,4.94,3.66,3.11,3.95,4.20,1.30,2.30,1.09,-0.78,1.09,-0.75,2
-0.03,0.71,1.22,0.40,2.54,2.03,4.57,2.46,1.52,2.42,2.37,2.67,-1.06,2.27,2.58,0.50,3.51,1.13,0.29,0.56,0.75,0
-0.04,0.83,1.42,-0.03,1.19,-0.29,-0.26,0.65,1.53,4.13,5.15,5.10,3.64,3.72,4.38,2.77,2.39,1.84,1.17,-0.00,1.20,2
-0.32,2.45,1.42,1.94,1.75,5.00,4.42,2.81,3.67,3.20,4.63,4.15,1.63,0.51,1.59,1.18,1.36,1.83,-1.15,-1.01,0.61,1
0.16,-1.65,-0.55,1.54,-0.12,-2.49,-1.30,-1.51,0.69,2.39,2.59,2.15,4.21,4.63,6.21,3.97,4.16,2.87,3.15,3.83,-1.10,2
0.70,-0.20,2.68,1.97,4.03,3.74,4.60,3.17,6.06,3.05,2.18,2.35,0.78,3.46,-0.68,2.56,-1.06,0.02,0.98,-0.11,0.33,1
1.24,0.29,1.16,-0.58,-0.25,4.59,2.47,4.38,4.99,4.80,3.82,4.32,1.87,0.90,2.22,1.39,0.97,-0.36,0.35,-0.26,-0.45,1
-0.17,1.14,0.71,3.05,4.96,6.73,5.80,6.51,3.73,2.38,2.36,2.42,0.61,-0.50,-0.94,1.91,1.10,-0.65,-0.07,-0.42,-0.76,1
-0.95,-0.28,0.51,-0.19,0.43,2.19,3.01,0.11,2.24,2.81,4.47,2.67,2.44,3.19,4.44,3.19,2.18,2.58,1.10,1.26,-0.79,0
1.89,0.68,0.86,3.12,1.62,4.19,5.37,4.63,3.72,2.74,1.93,1.27,2.70,0.45,1.62,1.50,1.55,1.59,-1.16,-2.76,0.44,1
1.20,0.62,1.85,3.33,3.55,3.65,4.84,3.54,5.24,2.70,1.64,1.81,-1.19,-1.26,2.37,-0.51,2.27,0.91,-0.54,-0.13,0.91,0
-0.54,-0.58,0.76,-0.70,-0.14,0.65,2.26,2.51,3.16,3.01,3.35,5.04,4.92,4.22,2.19,1.27,0.05,-0.27,-0.90,0.01,0.96,2
-0.58,0.88,-0.34,0.41,-0.12,-0.06,-0.15,3.46,0.53,3.24,4.82,3.94,3.53,3.99,6.01,3.06,2.88,0.33,1.84,0.41,1.00,2
1.21,0.42,0.51,-0.88,-0.02,0.30,-0.17,1.08,0.69,2.50,2.51,2.74,4.50,5.38,8.72,4.34,4.05,2.22,0.54,-0.44,-1.01,2
0.68,2.87,1.84,2.08,3.00,4.45,4.64,4.72,4.39,2.14,2.03,0.27,0.95,0.50,-0.43,0.10,0.34,1.18,0.82,0.55,-1.32,0
-1.28,0.23,-1.18,0.83,1.96,2.63,2.98,2.45,3.05,4.53,5.99,3.50,4.20,2.86,3.52,0.76,1.56,1.37,0.02,-0.62,1.50,2
-0.17,-0.02,2.03,1.10,0.73,0.34,2.43,1.27,0.98,5.69,6.82,4.21,4.97,2.68,4.06,2.36,1.49,0.88,-0.38,3.11,-2.78,2
-0.98,-1.60,0.12,0.25,-0.23,1.99,2.02,2.52,4.06,5.65,5.10,3.74,3.89,2.43,3.13,0.81,1.44,0.10,-0.09,-1.47,-0.89,2
-0.42,-1.57,0.53,0.19,0.68,-0.08,1.86,2.42,5.16,5.92,6.66,5.05,2.99,1.51,3.06,1.73,0.35,0.19,-2.26,-1.19,-0.89,1
1.27,0.43,0.39,1.30,2.93,0.23,4.28,4.45,2.39,3.75,5.70,6.58,2.00,0.40,1.28,2.15,-0.10,-0.04,-1.33,-0.50,0.92,1
0.21,0.13,0.09,2.48,2.25,1.47,4.15,3.34,6.44,3.89,5.56,3.10,1.92,1.62,1.81,0.36,0.43,-0.52,0.26,-0.70,-0.45,1
-1.16,0.56,0.36,-0.93,0.12,0.64,-0.73,0.55,0.10,0.96,1.82,2.56,3.16,6.98,6.74,4.98,4.55,1.27,2.12,1.63,-0.65,2
0.24,-2.18,-0.03,-1.10,-1.69,1.02,1.07,1.47,3.87,6.01,4.86,4.34,3.24,3.72,2.65,0.31,1.88,0.52,2.19,-0.98,1.22,2
-0.00,2.49,0.16,4.10,4.82,5.20,5.83,3.84,3.80,2.93,0.40,2.87,0.58,1.18,1.44,0.56,-1.35,0.01,0.28,2.05,-1.12,1
2.42,-0.41,-0.73,-0.28,0.93,-0.35,0.69,1.86,2.14,3.17,5.91,3.44,3.48,5.26,2.84,2.09,1.71,-0.52,0.49,1.44,-0.10,2
0.73,-0.31,1.97,0.72,4.14,6.60,6.36,3.58,4.14,3.34,0.82,-0.45,-1.36,-0.20,-0.83,0.94,0.21,-0.30,0.47,0.87,-2.23,0
0.29,0.82,2.47,2.23,4.88,5.53,6.19,4.67,4.83,4.34,2.55,2.42,3.06,0.99,-0.71,1.08,-0.79,-0.44,-0.82,2.42,0.71,1
-1.04,-1.45,0.88,2.24,2.70,4.18,3.70,3.25,4.19,1.88,2.34,1.37,0.61,0.19,1.03,-0.28,-1.08,-0.01,0.32,0.06,0.88,1
1.46,-2.93,0.83,-1.77,-0.24,-1.03,0.52,1.02,1.14,0.50,0.57,3.26,4.26,4.42,6.95,4.66,3.36,2.76,1.21,1.57,-1.16,2
0.03,0.50,0.32,-1.68,-0.22,1.70,1.56,2.33,3.02,3.09,5.04,3.84,3.12,2.86,2.21,4.43,2.27,1.40,0.74,1.12,-0.73,2
0.66,2.13,2.15,2.03,1.56,3.59,3.33,3.74,1.37,4.11,1.76,2.41,1.24,0.58,2.28,2.75,3.05,0.76,2.02,0.37,0.95,0
-0.81,-0.07,0.87,-0.50,1.10,0.37,2.00,0.30,1.06,2.56,5.08,3.81,4.65,6.65,4.08,2.31,1.97,0.52,2.20,2.00,-0.47,2
0.19,2.18,1.79,1.12,1.78,2.33,3.24,3.04,5.25,4.26,4.27,3.31,2.61,1.87,1.95,0.20,0.25,-0.42,-0.29,-0.30,0.51,1
0.30,-0.17,1.57,1.70,4.88,2.37,5.05,4.31,2.17,2.87,2.85,1.88,0.85,3.52,0.83,2.31,1.57,1.14,1.11,1.32,-0.15,0
1.12,0.40,2.27,1.57,2.60,3.44,3.77,2.60,4.09,3.17,4.59,2.41,2.64,1.36,2.98,2.16,1.32,-0.60,-0.86,0.61,0.03,1
0.18,-0.01,-0.05,0.49,2.58,1.59,2.62,1.16,2.58,3.26,1.91,1.87,2.06,0.93,2.10,3.28,0.24,0.43,1.75,0.94,-0.51,0
1.98,1.52,2.80,1.54,-0.34,-0.24,1.68,1.54,2.03,3.77,5.17,5.78,3.53,3.28,2.04,0.69,3.32,-0.20,0.85,-0.83,0.48,2
0.82,0.84,1.33,2.33,1.16,4.25,5.02,2.47,3.92,3.29,3.87,2.23,-0.50,1.32,0.13,1.91,0.07,0.96,2.67,0.36,-0.97,0
-0.15,-1.56,-1.95,-0.06,0.09,-0.63,2.24,1.97,2.47,1.69,4.65,3.70,4.47,2.55,4.58,3.10,1.57,0.15,-0.79,1.01,1.74,2
-1.56,-0.49,1.38,1.79,4.38,3.81,4.85,4.38,4.11,1.87,3.10,2.40,1.23,0.02,0.59,0.65,-0.02,1.46,0.31,0.61,-0.18,1
-0.48,0.29,0.87,2.46,2.34,4.56,4.37,4.44,4.05,2.62,1.08,-0.49,1.30,0.28,2.24,1.05,-0.95,0.11,0.46,-0.21,1.31,0
1.40,0.98,2.03,2.35,2.35,0.39,2.62,2.60,2.11,0.99,2.27,1.42,0.08,2.61,3.19,3.81,2.26,0.90,2.38,0.23,-0.51,0
-0.26,2.13,-0.27,-0.57,0.65,2.42,3.35,5.24,2.96,3.98,2.92,2.76,3.14,1.86,-0.35,2.13,-1.13,0.83,-0.64,1.01,-0.57,1
-0.09,-0.99,0.50,2.90,2.74,2.56,4.07,2.95,4.34,2.73,1.20,2.34,1.08,0.60,0.56,-0.11,-0.41,-1.36,-1.34,0.16,0.31,1
-0.11,-0.07,2.16,2.33,2.59,2.38,3.99,1.94,4.37,3.59,2.52,2.69,0.49,0.48,1.52,1.14,2.72,-0.13,-0.59,0.38,0.54,0
-0.36,0.10,0.76,-0.13,1.08,0.31,-0.45,1.44,1.84,0.63,0.98,3.12,1.82,4.40,4.77,3.49,3.78,1.02,0.65,0.37,0.10,2
0.03,1.30,1.66,0.87,2.57,3.98,3.26,3.02,3.28,3.89,4.28,4.06,1.11,2.11,2.38,0.90,1.41,-0.74,0.18,0.08,1.19,1
0.07,1.29,0.93,0.57,-0.32,2.42,2.54,3.92,5.62,3.01,3.74,4.12,2.95,2.61,1.65,1.41,1.02,-0.35,-0.43,0.57,-0.21,1
-1.92,-1.12,1.81,3.87,2.73,5.58,5.53,3.94,3.44,4.59,1.45,1.48,-1.56,1.08,-0.71,1.38,1.59,0.58,0.28,-0.13,-1.18,1
1.14,-1.42,-0.28,0.47,0.48,1.29,0.91,2.75,2.18,3.54,4.61,6.29,1.84,1.77,1.29,0.97,0.80,-0.11,0.94,0.86,-0.52,2
-0.59,-0.26,0.15,1.64,1.62,1.95,4.18,3.24,5.52,4.67,5.17,5.83,2.77,2.26,2.80,1.52,1.18,-0.07,-0.90,0.41,-0.31,1
-0.02,1.36,2.41,1.24,2.53,2.28,1.32,1.65,3.96,6.24,6.13,3.22,2.59,1.65,2.45,0.16,-0.63,-0.74,0.51,-2.42,0.40,1
1.24,0.78,0.51,3.22,3.78,3.53,4.60,4.07,3.94,4.39,3.01,-1.20,0.62,1.76,-0.04,1.14,-0.65,0.51,-0.96,0.06,-0.64,1
0.09,-2.50,0.58,0.31,-1.28,-0.39,1.05,2.25,2.26,1.87,5.23,4.34,2.62,4.88,4.62,1.73,2.14,0.11,0.48,2.35,-0.71,2
1.79,-0.76,-0.58,-0.18,-0.13,-0.12,-1.31,0.29,-0.33,2.01,1.38,2.67,5.18,4.78,5.19,4.45,3.33,2.43,0.68,0.44,-0.59,2
0.05,0.93,1.83,2.15,1.87,3.50,4.32,3.69,3.90,3.43,2.79,1.07,1.05,1.47,0.86,2.10,-0.16,-1.16,-0.82,0.03,-0.77,0
-0.26,1.10,0.98,2.15,0.84,1.67,1.06,2.59,4.01,5.66,6.18,3.10,4.53,2.92,1.92,0.81,0.74,0.05,-0.75,-0.63,0.82,2
0.46,1.55,1.35,2.48,0.80,1.92,1.53,3.74,2.07,1.68,0.73,3.16,2.40,3.33,1.80,1.44,2.07,2.03,1.06,-1.37,0.41,0
1.13,-0.24,1.06,2.55,0.26,3.37,2.42,2.87,1.71,4.49,2.00,1.83,3.77,3.18,1.49,3.69,-0.74,1.64,1.49,0.89,-3.88,0
0.37,1.63,0.92,-0.17,3.30,3.07,3.87,1.82,0.62,2.02,2.67,1.82,1.33,1.02,1.06,1.51,2.11,0.72,2.71,2.13,-1.73,0
-0.84,-1.49,1.01,-2.73,-0.32,-0.83,2.95,0.36,3.45,3.35,2.46,3.30,4.35,2.37,2.89,0.71,1.59,3.24,0.06,1.00,1.11,2
-0.56,0.64,-0.19,0.14,-0.46,0.88,1.66,1.98,1.03,4.77,4.91,5.12,4.58,5.96,5.57,3.13,2.24,1.84,0.32,-1.05,1.36,2
-0.17,-0.85,1.03,0.92,-0.38,0.58,0.05,2.96,1.01,2.59,3.26,3.05,4.49,2.23,4.05,2.51,2.20,0.32,1.71,1.29,-0.59,2
0.04,-0.03,-0.92,1.49,2.40,3.43,2.76,2.92,2.24,3.04,0.97,2.26,0.59,1.42,2.55,1.51,2.48,2.31,0.40,1.71,-1.23,0
-2.08,0.36,1.52,2.46,2.78,5.65,5.84,5.46,4.63,1.22,2.77,1.69,0.80,1.30,-0.05,0.30,-1.21,0.37,1.61,0.16,-0.54,1
1.18,1.39,2.02,0.61,1.78,2.07,5.57,3.74,3.55,3.65,4.24,2.40,0.18,1.48,-0.85,1.04,-0.65,0.91,0.72,-0.25,-0.85,1
-0.75,0.92,0.62,1.15,0.36,1.94,3.25,3.61,4.31,3.83,4.96,2.52,1.56,2.65,1.25,0.08,-0.45,-1.01,1.60,-0.56,0.24,1
0.24,0.37,0.32,2.15,2.72,1.84,3.34,2.15,2.65,2.48,1.50,1.83,1.38,1.69,3.18,0.13,0.09,1.73,-0.20,1.57,0.45,0
-0.90,-1.05,0.51,1.24,1.59,0.14,2.59,2.54,-0.80,-0.35,1.75,3.25,3.70,4.87,3.61,5.16,3.82,0.56,2.03,0.67,-0.27,0
-0.64,-0.05,-0.28,-1.33,0.27,2.16,3.31,3.61,4.95,3.72,5.68,4.98,3.97,2.83,3.02,2.37,-0.22,0.40,2.13,0.24,0.61,1
0.01,0.51,0.77,0.03,-0.42,2.23,3.90,2.93,3.16,3.11,0.83,2.80,2.59,2.32,3.59,3.68,2.96,-0.18,1.31,0.67,0.63,0
-1.25,1.88,0.35,1.01,-1.52,1.32,3.64,1.57,3.41,3.26,6.04,6.57,3.55,5.68,1.17,1.04,0.50,0.45,2.27,1.60,-0.28,2
-0.52,-0.09,-1.48,-0.27,-0.19,1.35,3.34,1.62,1.58,3.95,3.63,4.49,2.32,3.32,3.35,1.26,-0.07,1.90,-0.15,0.98,-0.65,2
-1.01,-0.33,0.47,1.74,0.07,0.89,1.66,1.81,5.24,4.13,6.05,5.28,4.57,2.29,2.32,2.78,1.59,0.07,0.74,0.27,0.74,2
-0.45,1.82,0.67,3.98,0.87,1.44,1.47,2.73,4.50,2.72,5.33,4.41,2.66,0.63,-0.14,-0.26,0.44,1.86,0.01,2.10,-1.95,1
-0.29,-0.49,1.52,1.60,1.42,2.74,4.30,1.61,3.63,3.31,4.99,4.98,3.44,1.52,0.07,-0.19,-0.28,-0.10,-0.79,1.34,0.27,1
1.16,0.42,0.42,0.79,1.09,1.82,1.83,2.64,1.30,2.48,2.20,2.20,1.43,4.55,3.76,1.59,3.90,1.35,2.99,1.54,1.09,0
-0.73,2.62,1.46,2.20,1.38,2.85,3.73,2.48,2.84,2.34,0.71,2.75,3.82,2.40,2.35,1.46,0.63,1.95,1.29,-0.83,-0.03,0
1.30,0.67,0.88,1.35,0.86,2.29,0.66,-0.72,1.81,2.48,0.39,4.33,4.22,5.45,4.77,3.05,3.38,2.52,3.16,-0.27,-0.34,0
1.21,1.25,-0.20,-0.07,0.61,1.06,1.61,2.77,-0.07,1.83,1.83,2.65,2.98,5.26,5.58,3.15,5.04,3.90,2.50,3.26,0.02,0
-0.61,1.23,0.07,-0.32,0.51,1.69,1.45,1.30,1.43,3.43,4.94,5.39,2.86,3.30,5.37,2.41,2.85,-0.44,-1.23,1.22,0.89,2
-0.27,1.89,-1.32,1.31,-0.08,0.37,0.87,3.23,5.46,6.15,6.44,4.39,2.12,2.57,2.30,1.91,1.27,-1.83,1.16,0.42,-1.49,2
-0.74,0.33,-0.79,0.29,0.09,0.36,-0.20,0.09,0.10,0.27,1.62,3.09,5.59,4.95,5.37,4.17,4.31,2.68,2.38,1.58,0.44,2
0.11,-1.30,-0.62,-0.15,0.85,1.66,4.18,2.82,5.08,7.63,5.74,4.05,2.66,2.77,1.92,2.73,-0.11,-0.44,1.01,0.84,-0.39,1
0.78,-1.19,-1.06,1.04,-0.32,0.41,3.27,2.32,5.18,5.02,7.11,4.29,5.08,1.26,2.22,0.15,0.22,-0.83,0.23,-0.99,-1.26,2
1.30,0.60,0.71,1.23,2.97,3.45,3.38,2.86,4.94,4.46,4.74,3.73,0.42,2.35,0.64,0.22,0.28,-0.69,0.22,0.56,-1.15,1
0.23,-0.38,-0.03,0.89,1.85,3.81,3.01,1.80,2.47,3.04,0.58,1.60,-0.06,0.54,0.79,-0.63,-0.77,-0.62,-0.40,1.15,0.69,0
0.64,1.22,2.00,3.77,4.30,3.89,5.08,3.78,6.04,2.73,2.42,0.67,0.40,-0.23,0.58,-1.92,-0.21,-1.27,-0.58,-0.23,-0.01,1
-0.69,-2.10,0.58,1.85,-1.32,0.63,0.53,0.48,-0.21,-0.17,1.75,3.47,5.70,6.93,5.49,4.63,4.46,1.94,4.32,1.34,0.52,2
-0.78,1.72,2.96,1.93,4.84,3.02,4.48,4.12,2.75,3.60,3.95,1.35,1.54,1.08,1.80,3.06,-0.21,-0.93,-0.25,0.36,0.84,1
-1.40,1.29,-0.06,-0.94,2.86,-1.78,-1.84,1.73,-1.04,0.68,1.88,4.69,4.85,6.68,6.28,3.55,4.93,3.28,1.91,3.15,-0.39,0
